iter,time,reward,steps,convergence
125,0.10741308300000174,92.52,9.48,0.0
126,0.10794101200000128,92.7,9.3,0.0
127,0.10842172300000108,91.82,9.2,0.0
128,0.10894510100000154,91.42,9.6,0.0
129,0.10944856800000125,90.8,9.24,0.0
130,0.11024956400000097,93.02,8.98,0.0
131,0.11090833700000058,92.96,9.04,0.0
132,0.11141635500000024,92.82,9.18,0.0
133,0.11190502999999996,93.04,8.96,0.0
134,0.11239711899999971,92.94,9.06,0.0
135,0.11290911899999934,91.06,9.96,0.0
136,0.1134546839999988,92.98,9.02,0.0
137,0.11395018699999859,91.18,9.84,0.0
138,0.11443601899999845,92.06,8.96,0.0
139,0.11491559199999823,92.76,9.24,0.0
140,0.11570407199999799,91.36,9.66,0.0
141,0.11647605399999783,92.04,9.96,0.0
142,0.11725770799999768,93.28,8.72,0.0
143,0.11814289999999783,92.12,8.9,0.0
144,0.11905539799999776,93.1,8.9,0.0
145,0.12027054499999768,92.26,9.74,0.0
146,0.12075011899999755,92.34,8.68,0.0
147,0.12407356899999744,92.82,9.18,0.0
148,0.12458500099999714,92.44,9.56,0.0
149,0.12505945499999704,92.72,9.28,0.0
150,0.12579901099999713,92.32,9.68,0.0
151,0.12650443399999656,93.12,8.88,0.0
152,0.12726048699999648,92.16,8.86,0.0
153,0.1280552249999971,92.98,9.02,0.0
154,0.12916740299999674,90.62,9.42,0.0
155,0.12984267499999635,92.18,8.84,0.0
156,0.13061465699999708,91.64,9.38,0.0
157,0.13116647899999645,92.54,9.46,0.0
158,0.13169099499999604,92.6,9.4,0.0
159,0.132598941999996,93.1,8.9,0.0
160,0.1333675109999959,92.54,9.46,0.0
161,0.13387211499999552,92.22,9.78,0.0
162,0.13436875499999523,92.7,9.3,0.0
163,0.13512253299999522,92.38,9.62,0.0
164,0.13570393799999536,92.84,9.16,0.0
165,0.1362244709999958,92.9,9.1,0.0
166,0.13689632899999538,92.52,9.48,0.0
167,0.13736623099999523,92.4,9.6,0.0
168,0.13867581299999543,92.74,9.26,0.0
169,0.13914230199999533,93.38,8.62,0.0
170,0.13986251499999547,91.66,9.36,0.0
171,0.14060036399999554,91.46,9.56,0.0
172,0.1410577509999955,91.4,9.62,0.0
173,0.14153959999999532,91.92,9.1,0.0
174,0.14207264899999483,92.62,9.38,0.0
175,0.14266429399999492,92.48,9.52,0.0
176,0.1434704099999955,92.72,9.28,0.0
177,0.14419289899999566,91.92,10.08,0.0
178,0.1448619129999953,92.24,9.76,0.0
179,0.14557871399999467,92.5,9.5,0.0
180,0.14605714999999453,92.64,9.36,0.0
181,0.14656289199999506,92.94,9.06,0.0
182,0.1471875319999949,93.22,8.78,0.0
183,0.14769156699999453,93.42,8.58,0.0
184,0.14815862499999444,93.02,8.98,0.0
185,0.14896986099999499,93.14,8.86,0.0
186,0.1494380569999949,92.42,9.58,0.0
187,0.14990056299999477,92.64,9.36,0.0
188,0.15037217199999464,92.52,9.48,0.0
189,0.1508369549999946,92.38,9.62,0.0
190,0.1513165279999944,91.5,9.52,0.0
191,0.15177050099999434,92.68,9.32,0.0
192,0.15229729199999387,92.72,9.28,0.0
193,0.15275809199999468,92.56,9.44,0.0
194,0.15322116799999463,92.84,9.16,0.0
195,0.15371496299999432,92.52,9.48,0.0
196,0.15417746999999427,90.4,9.64,0.0
197,0.1547042609999938,92.7,9.3,0.0
198,0.15518383399999358,92.96,9.04,0.0
199,0.15564065199999355,92.52,9.48,0.0
200,0.15609974599999354,92.48,9.52,0.0
201,0.15663336399999306,92.44,9.56,0.0
202,0.15709814599999383,92.02,9.0,0.0
203,0.15755837699999375,92.66,9.34,0.0
204,0.15804193299999358,92.88,9.12,0.0
205,0.1585311769999942,93.32,8.68,0.0
206,0.15897946199999424,91.52,9.5,0.0
207,0.1594499339999942,92.32,9.68,0.0
208,0.159931782999994,92.14,9.86,0.0
209,0.16040737399999472,92.28,9.72,0.0
210,0.16088182799999462,93.12,8.88,0.0
211,0.16135116199999455,91.78,9.24,0.0
212,0.16182675299999527,92.6,9.4,0.0
213,0.162294947999996,92.64,9.36,0.0
214,0.1627620059999959,93.22,8.78,0.0
215,0.16320915199999586,91.64,9.38,0.0
216,0.16365971199999585,92.62,9.38,0.0
217,0.16412790799999577,91.22,8.82,0.0
218,0.16458074399999578,91.68,9.34,0.0
219,0.16502959799999584,92.48,9.52,0.0
220,0.1655074649999957,92.48,9.52,0.0
221,0.16597964299999557,92.8,9.2,0.0
222,0.16644726999999548,93.12,8.88,0.0
223,0.16689669299999554,92.46,9.54,0.0
224,0.1673529419999955,91.12,9.9,0.0
225,0.16779951999999554,92.54,9.46,0.0
226,0.1682563379999955,91.82,9.2,0.0
227,0.1687165699999955,92.52,9.48,0.0
228,0.16917111299999554,92.78,9.22,0.0
229,0.16965409999999537,92.86,9.14,0.0
230,0.17012514099999532,92.58,9.42,0.0
231,0.17062519399999587,91.56,9.46,0.0
232,0.17137783399999584,92.38,9.62,0.0
233,0.17209747899999606,93.06,8.94,0.0
234,0.17259411899999577,93.12,8.88,0.0
235,0.17319998599999575,91.12,9.9,0.0
236,0.17373075899999613,91.68,9.34,0.0
237,0.17450330999999597,92.5,9.5,0.0
238,0.1750090519999965,92.82,9.18,0.0
239,0.1755335679999961,92.86,9.14,0.0
240,0.17602906999999668,93.08,8.92,0.0
241,0.17680958599999652,93.0,9.0,0.0
242,0.17753207499999668,92.9,9.1,0.0
243,0.17825683899999678,91.06,9.96,0.0
244,0.17895031399999706,90.64,9.4,0.0
245,0.17945093599999673,90.9,9.14,0.0
246,0.17992709599999657,92.5,9.5,0.0
247,0.18039017199999652,91.72,9.3,0.0
248,0.1808617809999964,93.14,8.86,0.0
249,0.18132713299999637,92.36,9.64,0.0
250,0.1817811069999964,92.98,9.02,0.0
251,0.1822487339999963,91.4,9.62,0.0
252,0.1827288759999961,92.6,9.4,0.0
253,0.18323518699999575,93.3,8.7,0.0
254,0.18368062699999577,92.92,9.08,0.0
255,0.18413630699999572,92.16,9.84,0.0
256,0.1846084849999956,92.68,9.32,0.0
257,0.18511422799999533,91.76,9.26,0.0
258,0.18556649499999534,92.08,9.92,0.0
259,0.18599429899999542,92.78,9.22,0.0
260,0.18647785499999614,92.62,9.38,0.0
261,0.18691532999999616,92.34,9.66,0.0
262,0.1873784059999961,92.54,9.46,0.0
263,0.1878079179999954,92.64,9.36,0.0
264,0.18824425499999542,93.28,8.72,0.0
265,0.18877787299999582,91.72,9.3,0.0
266,0.18924720599999567,92.8,9.2,0.0
267,0.18968411299999577,92.7,9.3,0.0
268,0.19015629099999565,92.96,9.04,0.0
269,0.19062164199999554,93.3,8.7,0.0
270,0.19107902799999543,92.6,9.4,0.0
271,0.1915443799999954,93.12,8.88,0.0
272,0.19222989099999577,93.1,8.9,0.0
273,0.19271685999999555,92.56,9.44,0.0
274,0.19316969599999556,92.72,9.28,0.0
275,0.19372151799999582,92.6,9.4,0.0
276,0.19417662899999577,92.2,9.8,0.0
277,0.19464027399999573,92.82,9.18,0.0
278,0.19512041599999552,92.9,9.1,0.0
279,0.19582640699999576,92.72,9.28,0.0
280,0.1965397929999959,92.72,9.28,0.0
281,0.1972565929999952,92.5,8.52,0.0
282,0.19781979299999541,90.98,9.06,0.0
283,0.1985445579999956,90.84,10.18,0.0
284,0.1992403089999959,92.9,9.1,0.0
285,0.19992354499999543,90.2,10.82,0.0
286,0.2004082379999952,93.1,8.9,0.0
287,0.2009048779999949,92.16,8.86,0.0
288,0.20139184699999557,91.58,9.44,0.0
289,0.20186459399999546,92.96,9.04,0.0
290,0.20233278999999538,91.5,9.52,0.0
291,0.20285730599999496,91.86,9.16,0.0
292,0.20332038199999491,93.04,8.96,0.0
293,0.20378288899999486,90.2,9.84,0.0
294,0.20443255999999543,91.28,9.74,0.0
295,0.20512034599999485,91.34,9.68,0.0
296,0.20578708399999535,91.52,9.5,0.0
297,0.20648567999999567,93.12,8.88,0.0
298,0.20703807199999513,92.82,9.18,0.0
299,0.20755576099999473,89.84,9.22,0.0
300,0.20826971699999497,91.98,9.04,0.0
301,0.2092652729999953,93.02,8.98,0.0
302,0.2097823929999949,90.08,8.98,0.0
303,0.2102323839999949,92.76,9.24,0.0
304,0.21074210799999538,91.42,9.6,0.0
305,0.21139234799999507,93.1,8.9,0.0
306,0.21216774399999494,92.92,9.08,0.0
307,0.21283391299999455,92.18,8.84,0.0
308,0.21344091799999454,92.56,9.44,0.0
309,0.2142754779999949,91.74,9.28,0.0
310,0.21474537999999477,92.52,9.48,0.0
311,0.2152289359999946,92.3,9.7,0.0
312,0.21580977199999474,93.1,8.9,0.0
313,0.21627910599999467,92.0,9.02,0.0
314,0.21677290199999444,93.16,8.84,0.0
315,0.21746751499999473,92.92,9.08,0.0
316,0.218177488999995,92.18,9.82,0.0
317,0.21890054699999517,90.9,9.14,0.0
318,0.21940287599999486,92.54,9.46,0.0
319,0.2198722089999947,92.82,9.18,0.0
320,0.22040412099999518,91.72,9.3,0.0
321,0.22085638799999519,92.56,9.44,0.0
322,0.22139967699999552,90.14,9.9,0.0
323,0.22187697499999537,92.34,9.66,0.0
324,0.22233436199999534,93.02,8.98,0.0
325,0.22277297499999538,92.7,9.3,0.0
326,0.22348749899999554,92.62,9.38,0.0
327,0.22415309899999514,90.7,9.34,0.0
328,0.22461389899999507,92.24,9.76,0.0
329,0.225083801999995,92.12,8.9,0.0
330,0.22553037999999503,92.76,9.24,0.0
331,0.22609301099999524,93.16,8.84,0.0
332,0.2265344689999953,92.56,9.44,0.0
333,0.22697478899999535,92.98,9.02,0.0
334,0.22740600699999547,91.62,9.4,0.0
335,0.22789240699999525,92.36,8.66,0.0
336,0.2283549139999952,92.62,9.38,0.0
337,0.22886065699999492,92.6,9.4,0.0
338,0.22932316299999478,92.54,9.46,0.0
339,0.2297839629999947,92.52,9.48,0.0
340,0.23026182999999545,92.8,9.2,0.0
341,0.23069987399999548,93.0,9.0,0.0
342,0.23113279899999473,93.1,8.9,0.0
343,0.23159132299999463,93.3,8.7,0.0
344,0.2320265229999947,93.06,8.94,0.0
345,0.23248106499999466,90.76,9.28,0.0
346,0.2329356069999946,90.22,9.82,0.0
347,0.23341404299999446,92.04,9.96,0.0
348,0.23386687899999448,92.82,9.18,0.0
349,0.2343282479999953,93.42,8.58,0.0
350,0.2347799459999953,91.26,9.76,0.0
351,0.23524415999999526,92.36,9.64,0.0
352,0.23584718199999521,92.9,9.1,0.0
353,0.23628010599999527,92.76,9.24,0.0
354,0.23672326999999527,92.5,9.5,0.0
355,0.23716188399999538,91.46,9.56,0.0
356,0.23764031899999516,91.9,9.12,0.0
357,0.23809201699999516,93.0,9.0,0.0
358,0.23856305699999503,92.32,9.68,0.0
359,0.23900849699999505,93.06,8.94,0.0
360,0.2394493859999951,93.12,8.88,0.0
361,0.2398874309999952,90.56,9.48,0.0
362,0.24040682699999572,93.38,8.62,0.0
363,0.2408351999999958,92.08,8.94,0.0
364,0.241249919999996,92.06,8.96,0.0
365,0.24168455099999608,91.64,9.38,0.0
366,0.24209642699999634,91.18,9.84,0.0
367,0.2425145599999965,92.58,9.42,0.0
368,0.24294691599999663,92.38,9.62,0.0
369,0.24343047199999646,92.7,9.3,0.0
370,0.2438474679999958,91.86,9.16,0.0
371,0.24425877499999604,92.26,9.74,0.0
372,0.244707627999996,92.56,9.44,0.0
373,0.24515477499999605,91.94,9.08,0.0
374,0.2455945269999953,92.72,9.28,0.0
375,0.2460172119999955,92.42,9.58,0.0
376,0.2464768739999954,92.42,9.58,0.0
377,0.2469353989999954,93.22,8.78,0.0
378,0.2473797009999954,93.02,8.98,0.0
379,0.24813689199999533,92.52,9.48,0.0
380,0.2485863139999953,92.52,9.48,0.0
381,0.24900956799999552,92.3,9.7,0.0
382,0.24951417299999612,92.64,9.36,0.0
383,0.2502434879999953,92.56,9.44,0.0
384,0.25070087499999527,91.9,9.12,0.0
385,0.25164238699999597,90.24,9.8,0.0
386,0.2521202539999967,92.74,9.26,0.0
387,0.25254293799999683,90.26,9.78,0.0
388,0.25303787099999653,92.72,9.28,0.0
389,0.2535305289999972,93.0,9.0,0.0
390,0.25396743599999727,93.04,8.96,0.0
391,0.25442652999999726,92.5,9.5,0.0
392,0.25486116099999734,92.06,9.94,0.0
393,0.25534926699999705,93.0,9.0,0.0
394,0.2557901559999971,91.36,9.66,0.0
395,0.25628964099999685,92.62,9.38,0.0
396,0.25679993499999654,92.8,9.2,0.0
397,0.2572254639999967,93.0,9.0,0.0
398,0.2579297479999969,92.78,9.22,0.0
399,0.2583808769999969,90.52,9.52,0.0
400,0.25880640599999705,92.26,9.74,0.0
401,0.25933262799999746,90.6,9.44,0.0
402,0.2597718109999976,91.42,9.6,0.0
403,0.2602024599999977,91.48,9.54,0.0
404,0.26063538499999783,90.82,9.22,0.0
405,0.26105863799999796,92.02,9.0,0.0
406,0.26146596299999825,91.5,9.52,0.0
407,0.2618852349999976,92.82,9.18,0.0
408,0.26231702199999685,92.74,9.26,0.0
409,0.2627300359999962,92.76,9.24,0.0
410,0.2631857159999962,92.3,8.72,0.0
411,0.26361977799999625,92.9,9.1,0.0
412,0.2640464449999964,93.06,8.94,0.0
413,0.2644594579999966,93.02,8.98,0.0
414,0.26487133399999685,91.28,9.74,0.0
415,0.26531620499999686,91.84,9.18,0.0
416,0.2657644899999969,92.04,8.98,0.0
417,0.26625714799999667,91.96,9.06,0.0
418,0.2667054329999967,92.08,8.94,0.0
419,0.2690373089999971,93.16,8.84,0.0
420,0.269494125999997,92.74,9.26,0.0
421,0.2699816639999977,91.5,9.52,0.0
422,0.2704299489999977,92.84,9.16,0.0
423,0.27085433999999786,92.78,9.22,0.0
424,0.27128271299999795,91.48,9.54,0.0
425,0.27172587699999795,93.02,8.98,0.0
426,0.272165058999998,92.56,9.44,0.0
427,0.2726013969999981,93.02,8.98,0.0
428,0.2730479749999981,92.34,9.66,0.0
429,0.2734962589999981,92.24,9.76,0.0
430,0.27393145899999816,90.6,9.44,0.0
431,0.2743564189999983,91.96,9.06,0.0
432,0.27481152999999825,92.18,9.82,0.0
433,0.2752649339999982,93.42,8.58,0.0
434,0.27568932499999743,93.34,8.66,0.0
435,0.2761609339999973,92.02,9.98,0.0
436,0.2765887389999975,92.5,9.5,0.0
437,0.27703588499999743,92.78,9.22,0.0
438,0.27754048999999714,92.54,9.46,0.0
439,0.2779956009999971,92.24,9.76,0.0
440,0.2784171479999973,93.12,8.88,0.0
441,0.27887339699999725,92.32,8.7,0.0
442,0.2793131479999973,92.76,9.24,0.0
443,0.2797369699999974,92.96,9.04,0.0
444,0.2801488459999977,93.2,8.8,0.0
445,0.28060395699999763,92.56,9.44,0.0
446,0.2810385879999977,92.56,9.44,0.0
447,0.2814618419999979,90.38,9.66,0.0
448,0.2819124019999979,93.04,8.96,0.0
449,0.28234020699999807,91.66,9.36,0.0
450,0.28277711399999816,92.6,9.4,0.0
451,0.28319922999999836,92.54,9.46,0.0
452,0.2836315859999985,92.56,9.44,0.0
453,0.2840849909999985,92.74,9.26,0.0
454,0.2845042619999987,93.2,8.8,0.0
455,0.28496051099999864,91.34,9.68,0.0
456,0.2853809199999988,92.32,9.68,0.0
457,0.28579279599999907,92.36,9.64,0.0
458,0.2862854539999997,89.36,9.7,0.0
459,0.2867263429999998,92.04,8.98,0.0
460,0.287133667,92.68,9.32,0.0
461,0.28756773000000013,92.74,9.26,0.0
462,0.28803535700000005,92.62,9.38,0.0
463,0.288476814,92.62,9.38,0.0
464,0.2889108760000001,92.82,9.18,0.0
465,0.2894382359999996,92.74,9.26,0.0
466,0.2898814009999997,92.32,9.68,0.0
467,0.2903040849999998,93.12,8.88,0.0
468,0.2908428230000002,92.0,10.0,0.0
469,0.29131215600000004,92.98,9.02,0.0
470,0.29174849300000005,92.82,9.18,0.0
471,0.29219848400000004,93.1,8.9,0.0
472,0.292647906,91.22,9.8,0.0
473,0.2931451150000006,92.54,9.46,0.0
474,0.2935729200000008,93.02,8.98,0.0
475,0.29401608500000087,92.2,9.8,0.0
476,0.2944933830000007,91.3,9.72,0.0
477,0.2949342720000008,93.34,8.66,0.0
478,0.2953956410000007,90.48,9.56,0.0
479,0.29584278800000074,92.82,9.18,0.0
480,0.2962751440000009,92.62,9.38,0.0
481,0.29695212200000043,93.1,8.9,0.0
482,0.29766437100000065,91.86,9.16,0.0
483,0.2981103800000007,93.28,8.72,0.0
484,0.2985404600000008,92.44,9.56,0.0
485,0.29896883400000096,92.52,9.48,0.0
486,0.29938241600000026,92.62,9.38,0.0
487,0.2998085140000004,93.18,8.82,0.0
488,0.30023119799999964,93.02,8.98,0.0
489,0.300643073999999,93.34,8.66,0.0
490,0.30105949999999915,91.7,9.32,0.0
491,0.3014639799999994,92.6,9.4,0.0
492,0.3018701669999997,92.6,9.4,0.0
493,0.302292282999999,92.02,9.0,0.0
494,0.30274113599999897,93.22,8.78,0.0
495,0.30317861199999907,93.18,8.82,0.0
496,0.303637704999999,93.32,8.68,0.0
497,0.30406664799999916,93.28,8.72,0.0
498,0.30447283499999944,92.32,9.68,0.0
499,0.3049137239999995,91.78,10.22,0.0
500,0.30534664799999955,92.7,9.3,0.0
